[rosmaster.master][INFO] 2026-09-20 00:17:28,872: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/', 'http://127.0.0.1:37691/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,873: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/', 'http://127.0.0.1:37691/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,874: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/', 'http://127.0.0.1:37691/', 'http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,875: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37283/', 'http://127.0.0.1:37691/', 'http://127.0.0.1:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,889: +PUB [/landing/trial/setpoint_preview] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,892: +PUB [/local_controller/setpoint_raw/local] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,893: +PUB [/control/mission_status] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,894: +PUB [/landing/trial/status] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,894: +PUB [/landing/trial/body_pose_pad] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,895: +PUB [/landing/trial/camera_pose_pad] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,896: +PUB [/landing/trial/control_valid] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,897: +SUB [/vrpn_client_node/pure/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,899: +SUB [/mavros/local_position/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,901: +SUB [/mavros/state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,903: +SUB [/mavros/extended_state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,906: +SUB [/flight_safety/state] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,908: +SUB [/mavros/vision_pose/pose] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,909: +SUB [/vision_pose_mux/selected] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,914: +SUB [/landing/pad_pose_global] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,916: +SUB [/landing/alignment/ready] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,937: +SUB [/landing/target_visible] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,940: +SUB [/landing/estimator/inlier_ids] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,943: +SUB [/landing/vehicle_pose_pad] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,947: +SUB [/landing/camera_pose_pad] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,949: +SUB [/landing/trial/landing_cmd_pad] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,950: +SERVICE [/landing_trial/start] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,951: +SERVICE [/landing_trial/reset] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,952: +SERVICE [/landing_trial/abort] /landing_trial http://127.0.0.1:34083/
[rosmaster.master][INFO] 2026-09-20 00:17:28,974: publisherUpdate[/local_controller/setpoint_raw/local] -> http://127.0.0.1:37283/ ['http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,975: publisherUpdate[/landing/trial/status] -> http://192.168.50.12:34267/ ['http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,975: publisherUpdate[/landing/trial/body_pose_pad] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,979: publisherUpdate[/local_controller/setpoint_raw/local] -> http://127.0.0.1:37283/ ['http://127.0.0.1:34083/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,982: publisherUpdate[/landing/trial/status] -> http://192.168.50.12:34267/ ['http://127.0.0.1:34083/']: sec=0.01, result=[1, '', 0]
